ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0015075	monoatomic ion transmembrane transporter activity	102/2575	381/13065	4.249443520130265e-4	0.010745021472329384	0.009658241126311109	A0A3S1BKU6/A0A3S0ZXP7/A0A3S0ZJW4/A0A3S1HZJ1/A0A433TC31/A0A3S0ZBZ6/A0A433U1W1/A0A3S1BDP5/A0A3S0Z7D0/A0A3S1AVG6/A0A3S1ATH0/A0A3S1ARV9/A0A3S0ZIZ5/A0A433TDE3/A0A433TIU6/A0A3S0ZXF1/A0A433TER2/A0A3S1BTS9/A0A3S1BBF5/A0A3S1HKM4/A0A433TX36/A0A433T855/A0A3S1A393/A0A3S1C3L6/A0A3S0ZVF1/A0A433SSW1/A0A3S1BV91/A0A3S0ZUY9/A0A433U0R8/A0A3S0ZMM2/A0A3S1BXA1/A0A433TRZ6/A0A3S1BRI2/A0A433SZ91/A0A3S1BKG5/A0A433U7U3/A0A3S0ZWG1/A0A433TMI7/A0A3S1HLW5/A0A3S0ZZG5/A0A433SZD7/A0A3S0ZWN0/A0A433T5K5/A0A3S1BRN0/A0A3S0ZV71/A0A3S0Z7J8/A0A433SJ63/A0A433T9D5/A0A3S1B2V2/A0A3S1GZ19/A0A3S1AZM0/A0A3S0Z8N9/A0A3S1H348/A0A433TQS6/A0A3S1BRX8/A0A3S1BNV8/A0A3S0ZK23/A0A3S1HYM2/A0A433SXN0/A0A3S0ZSN6/A0A3S1BNB8/A0A3S0ZNE5/A0A3S1B3Q2/A0A3S1BFS0/A0A3S1BKM9/A0A3S1CB54/A0A3S1HCC7/A0A3S1B0F7/A0A3S1BXI0/A0A3S1BVE6/A0A433U0L0/A0A433SZ85/A0A433TTZ4/A0A3S1A3P7/A0A3S1A2Z1/A0A3S1HGW7/A0A433TRH9/A0A433SMW0/A0A3S0ZKI4/A0A433SN85/A0A433SS78/A0A433TSI9/A0A433SNK8/A0A3S1BKQ8/A0A433SJH8/A0A433UD54/A0A3S0ZBU1/A0A3S0Z927/A0A433U6I0/A0A433UB23/A0A3S0ZXJ9/A0A433T9S8/A0A3S1A337/A0A3S1CCX1/A0A433U2V8/A0A433T6X7/A0A433U065/A0A433TJB5/A0A433TJK0/A0A433U097/A0A3S1A8W4/A0A433TR10	102
GO:0016638	oxidoreductase activity, acting on the CH-NH2 group of donors	15/2575	32/13065	4.680252245541753e-4	0.011370259867110257	0.010220241229686634	A0A3S1ASI1/A0A3S1AAP8/A0A3S1C265/A0A3S1HD46/A0A3S1B306/A0A3S0ZR67/A0A433T5Y5/A0A3S1AVV0/A0A3S1BI75/A0A3S1BE12/A0A3S1AZB4/A0A3S1A2X3/A0A433TYM1/A0A433SM60/A0A433SRE5	15
GO:0098794	postsynapse	15/2575	32/13065	4.680252245541753e-4	0.011370259867110257	0.010220241229686634	A0A3S1ATH0/A0A433TIU6/A0A3S1HKM4/A0A433T855/A0A3S1A393/A0A3S1C3L6/A0A3S1BKM9/A0A3S1CB54/A0A433U0L0/A0A3S1HGW7/A0A433SNK8/A0A3S0ZXJ9/A0A433U065/A0A433TJK0/A0A433U097	15
GO:0045202	synapse	23/2575	59/13065	4.8082667031515013e-4	0.011456620086932134	0.010297866744806254	A0A3S1ATH0/A0A433TIU6/A0A3S1HKM4/A0A433T855/A0A3S1A393/A0A3S1C3L6/A0A3S0ZH40/A0A433SNM1/A0A3S0ZXR4/A0A3S1BKM9/A0A3S1CB54/A0A3S1B0F7/A0A433U0L0/A0A3S1HGW7/A0A433SNK8/A0A3S1BZC8/A0A433UAT1/A0A3S0ZLT1/A0A3S0ZXJ9/A0A433U065/A0A3S0ZKH8/A0A433TJK0/A0A433U097	23
GO:0016641	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor	12/2575	23/13065	5.127695533833275e-4	0.011987197672489486	0.010774780287578164	A0A3S1C265/A0A3S1HD46/A0A3S1B306/A0A3S0ZR67/A0A433T5Y5/A0A3S1AVV0/A0A3S1BI75/A0A3S1AZB4/A0A3S1A2X3/A0A433TYM1/A0A433SM60/A0A433SRE5	12
GO:0005179	hormone activity	7/2575	10/13065	7.831812429055816e-4	0.017969658517778066	0.016152158966746693	A0A433TUD5/A0A433U5L4/A0A3S1BN08/A0A433U560/A0A3S1BML3/A0A3S1HU29/A0A3S0ZAY7	7
GO:0008131	primary amine oxidase activity	11/2575	21/13065	8.433580084762446e-4	0.018998555863673945	0.017076990870198407	A0A3S1C265/A0A3S1HD46/A0A3S1B306/A0A3S0ZR67/A0A433T5Y5/A0A3S1AVV0/A0A3S1BI75/A0A3S1A2X3/A0A433TYM1/A0A433SM60/A0A433SRE5	11
GO:0030545	signaling receptor regulator activity	16/2575	37/13065	9.218040890810306e-4	0.0203949154709178	0.018332118914431022	A0A433STQ4/A0A3S1BRX1/A0A433TUD5/A0A433TNJ0/A0A433TKK5/A0A433U5L4/A0A3S1BH86/A0A3S1BN08/A0A433U560/A0A3S1BML3/A0A433TC42/A0A3S1HTB4/A0A3S1HU29/A0A3S1BBW5/A0A433U854/A0A3S0ZAY7	16
GO:0140662	ATP-dependent protein folding chaperone	15/2575	34/13065	0.001030806097289367	0.022406469377921505	0.020140218853779326	A0A3S1BB66/A0A3S0Z6Y2/A0A3S1GZU2/A0A433TSV8/A0A3S1CAN8/A0A3S1B8T0/A0A3S0ZY57/A0A3S0ZKM8/A0A3S1H059/A0A433SPK8/A0A433SJL8/A0A3S1BJY6/A0A433SQL8/A0A433TFR9/A0A3S1B6K9	15
GO:1901605	alpha-amino acid metabolic process	33/2575	100/13065	0.001150151744813219	0.02456962089350997	0.02208458341220301	A0A3S1A575/A0A3S1BUS3/A0A433SZI4/A0A3S1ASI1/A0A3S1AAP8/A0A433SM34/A0A3S1C265/A0A433SNQ2/A0A433SJJ8/A0A3S0ZCB5/A0A3S0ZR67/A0A433U9H3/A0A3S0ZBP2/A0A3S1ARZ5/A0A3S0ZWP2/A0A3S1BI75/A0A433TYM1/A0A3S1BGV3/A0A3S1BH45/A0A3S1I3S8/A0A3S1BPV9/A0A433T972/A0A433TA79/A0A433TLF4/A0A3S1I3E1/A0A433TTH5/A0A433U036/A0A433T8K7/A0A433T0P5/A0A433TXN9/A0A433SM14/A0A3S1BAB7/A0A433U768	33
GO:0034220	monoatomic ion transmembrane transport	99/2575	379/13065	0.0012427395999266187	0.02609753159845899	0.023457957122611287	A0A3S1BKU6/A0A3S0ZXP7/A0A3S0ZJW4/A0A3S1HZJ1/A0A433TC31/A0A3S0ZBZ6/A0A433U1W1/A0A3S0Z7D0/A0A3S1AVG6/A0A3S1ATH0/A0A3S1ARV9/A0A3S0ZIZ5/A0A433TDE3/A0A433TIU6/A0A3S0ZXF1/A0A433TER2/A0A3S1BTS9/A0A3S1BBF5/A0A3S1HKM4/A0A433TX36/A0A433T855/A0A3S1A393/A0A3S1C3L6/A0A3S0ZVF1/A0A433SSW1/A0A3S1BV91/A0A3S0ZUY9/A0A433U0R8/A0A3S1BXA1/A0A433TRZ6/A0A3S1BRI2/A0A433SZ91/A0A3S1BKG5/A0A433U7U3/A0A3S0ZWG1/A0A433TMI7/A0A3S1HLW5/A0A3S0ZZG5/A0A433SZD7/A0A3S0ZWN0/A0A433T5K5/A0A3S1BRN0/A0A3S0ZV71/A0A3S0Z7J8/A0A433SJ63/A0A433T9D5/A0A3S1B2V2/A0A3S1GZ19/A0A3S1AZM0/A0A3S0Z8N9/A0A3S1H348/A0A433TQS6/A0A3S1BRX8/A0A3S0ZK23/A0A3S1HYM2/A0A433SXN0/A0A3S0ZSN6/A0A3S1BNB8/A0A3S0ZNE5/A0A3S1B3Q2/A0A3S1BFS0/A0A3S1BKM9/A0A3S1CB54/A0A3S1HCC7/A0A3S1B0F7/A0A3S1BXI0/A0A3S1BVE6/A0A433U0L0/A0A433SZ85/A0A433TTZ4/A0A3S1A3P7/A0A3S1A2Z1/A0A3S1HGW7/A0A433TRH9/A0A433SMW0/A0A3S0ZKI4/A0A433SN85/A0A433SS78/A0A433TSI9/A0A433SNK8/A0A3S1BKQ8/A0A433SJH8/A0A433UD54/A0A3S0ZBU1/A0A3S0Z927/A0A433U6I0/A0A433UB23/A0A3S0ZXJ9/A0A433T9S8/A0A3S1A337/A0A3S1CCX1/A0A433U2V8/A0A433T6X7/A0A433U065/A0A433TJB5/A0A433TJK0/A0A433U097/A0A3S1A8W4/A0A433TR10	99
GO:0022848	acetylcholine-gated monoatomic cation-selective channel activity	9/2575	16/13065	0.0013125862378473817	0.026230554011175904	0.023577525291044652	A0A3S1ATH0/A0A433TIU6/A0A3S1HKM4/A0A3S1A393/A0A3S1C3L6/A0A3S1BKM9/A0A3S1CB54/A0A433U0L0/A0A433SNK8	9
GO:0099529	neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	9/2575	16/13065	0.0013125862378473817	0.026230554011175904	0.023577525291044652	A0A3S1ATH0/A0A433TIU6/A0A3S1HKM4/A0A3S1A393/A0A3S1C3L6/A0A3S1BKM9/A0A3S1CB54/A0A433U0L0/A0A433SNK8	9
GO:1904315	transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	9/2575	16/13065	0.0013125862378473817	0.026230554011175904	0.023577525291044652	A0A3S1ATH0/A0A433TIU6/A0A3S1HKM4/A0A3S1A393/A0A3S1C3L6/A0A3S1BKM9/A0A3S1CB54/A0A433U0L0/A0A433SNK8	9
GO:0042221	response to chemical	32/2575	97/13065	0.0013635230183030814	0.026815952693293937	0.02410371517735439	A0A433TE92/A0A3S1C043/A0A433TQK8/A0A3S0ZLE0/A0A3S1A034/A0A433UAQ4/A0A3S1A6J1/A0A433TR19/A0A433TCT7/A0A3S0ZKW4/A0A433TNA0/A0A433TAB2/A0A3S1BAM9/A0A433SXU8/A0A3S1I4G0/A0A3S0ZH40/A0A433TNX4/A0A3S1AXS3/A0A433TXC8/A0A3S0ZXR4/A0A3S1CCE7/A0A3S0ZC49/A0A3S1A915/A0A3S0ZGL0/A0A3S1B500/A0A433TXM5/A0A3S0ZIC7/A0A3S0ZG89/A0A3S0ZLT1/A0A3S1HGM1/A0A3S0ZKH8/A0A433T4J0	32
GO:0051321	meiotic cell cycle	11/2575	22/13065	0.0013881293565213397	0.02687331676140531	0.024155277289466738	A0A433T5N4/A0A433SSC2/A0A433UAB3/A0A3S1HAQ1/A0A3S1BKI5/A0A433T1P3/A0A433U7V7/A0A3S1HJT6/A0A433U7F0/A0A3S1BRT6/A0A3S0ZK64	11
GO:0007155	cell adhesion	39/2575	125/13065	0.001451983748554157	0.027677044068593854	0.024877713457008878	A0A3S1C7Y3/A0A3S1AB56/A0A433TLE7/A0A3S1C420/A0A433TYB3/A0A433U7P8/A0A433U772/A0A3S1AG11/A0A3S1C452/A0A433TAB2/A0A3S1BPA7/A0A433U6U6/A0A3S0ZXT5/A0A433TZ38/A0A3S1HEC5/A0A433SJ17/A0A3S1BJS0/A0A433U9M1/A0A3S1H671/A0A433T520/A0A3S1A0S6/A0A3S0ZW27/A0A3S0ZGL0/A0A433TXM5/A0A3S1AFH8/A0A3S0ZA72/A0A433SLD9/A0A3S0ZIC7/A0A433UAT1/A0A3S1AG03/A0A433TM27/A0A3S0ZEK9/A0A3S0ZKB3/A0A433SV88/A0A3S1BPH4/A0A3S0ZTU9/A0A3S1BK66/A0A3S1BFP5/A0A3S1BK41	39
GO:0009605	response to external stimulus	18/2575	46/13065	0.0018273118747136553	0.03430362746621544	0.030834066402664232	A0A3S1BR14/A0A433TKG6/A0A3S1B258/A0A433UBN6/A0A433TEK8/A0A433TGD0/A0A433TAB2/A0A3S1B5V7/A0A433TTY2/A0A433TWK0/A0A3S1B4A2/A0A3S0ZXR4/A0A433TJL9/A0A433TJN2/A0A3S0ZGL0/A0A433TXM5/A0A3S0ZIC7/A0A433TTL0	18
GO:0030054	cell junction	29/2575	87/13065	0.001872784089161826	0.034632529648828396	0.031129702534693042	A0A3S1ASE2/A0A433TZQ4/A0A3S1B3L9/A0A3S0ZU29/A0A3S1ATH0/A0A3S0ZDB5/A0A433TIU6/A0A3S1HKM4/A0A433T855/A0A3S1A393/A0A3S1C3L6/A0A3S0ZH40/A0A433SNM1/A0A3S0ZXR4/A0A3S1BKM9/A0A3S1CB54/A0A3S1B0F7/A0A433U0L0/A0A3S1HGW7/A0A433SNK8/A0A3S1BED9/A0A3S1BZC8/A0A433UAT1/A0A3S0ZLT1/A0A3S0ZXJ9/A0A433U065/A0A3S0ZKH8/A0A433TJK0/A0A433U097	29
GO:0030546	signaling receptor activator activity	15/2575	36/13065	0.0020784733203159478	0.03678897776959227	0.033068041697658236	A0A3S1BRX1/A0A433TUD5/A0A433TNJ0/A0A433TKK5/A0A433U5L4/A0A3S1BH86/A0A3S1BN08/A0A433U560/A0A3S1BML3/A0A433TC42/A0A3S1HTB4/A0A3S1HU29/A0A3S1BBW5/A0A433U854/A0A3S0ZAY7	15
GO:0044183	protein folding chaperone	15/2575	36/13065	0.0020784733203159478	0.03678897776959227	0.033068041697658236	A0A3S1BB66/A0A3S0Z6Y2/A0A3S1GZU2/A0A433TSV8/A0A3S1CAN8/A0A3S1B8T0/A0A3S0ZY57/A0A3S0ZKM8/A0A3S1H059/A0A433SPK8/A0A433SJL8/A0A3S1BJY6/A0A433SQL8/A0A433TFR9/A0A3S1B6K9	15
GO:0048018	receptor ligand activity	15/2575	36/13065	0.0020784733203159478	0.03678897776959227	0.033068041697658236	A0A3S1BRX1/A0A433TUD5/A0A433TNJ0/A0A433TKK5/A0A433U5L4/A0A3S1BH86/A0A3S1BN08/A0A433U560/A0A3S1BML3/A0A433TC42/A0A3S1HTB4/A0A3S1HU29/A0A3S1BBW5/A0A433U854/A0A3S0ZAY7	15
GO:0009308	amine metabolic process	11/2575	23/13065	0.0021905425093978526	0.0370715217479422	0.03332200841877818	A0A3S1HD46/A0A3S1B306/A0A433T5Y5/A0A3S1AVV0/A0A3S1A2X3/A0A3S1BGV3/A0A433SM60/A0A433T972/A0A3S1H7R0/A0A433SRE5/A0A3S1BAB7	11
GO:0004857	enzyme inhibitor activity	23/2575	65/13065	0.0022372619943410053	0.0370715217479422	0.03332200841877818	A0A3S1HHS5/A0A433SS89/A0A433TAH2/A0A3S1BFN2/A0A3S1HNZ9/A0A3S1A3F0/A0A3S1HCF5/A0A433SQ17/A0A3S1BU76/A0A3S1BKP2/A0A433TEQ8/A0A3S1A1R2/A0A3S1AVC4/A0A3S0ZRY3/A0A433U425/A0A433SWR0/A0A3S1BLM3/A0A3S1CD37/A0A433TZB2/A0A3S0ZBX0/A0A433TBS6/A0A3S1H8G5/A0A3S0ZZ90	23
GO:0005231	excitatory extracellular ligand-gated monoatomic ion channel activity	9/2575	17/13065	0.002303879882640476	0.0370715217479422	0.03332200841877818	A0A3S1ATH0/A0A433TIU6/A0A3S1HKM4/A0A3S1A393/A0A3S1C3L6/A0A3S1BKM9/A0A3S1CB54/A0A433U0L0/A0A433SNK8	9
GO:0042391	regulation of membrane potential	9/2575	17/13065	0.002303879882640476	0.0370715217479422	0.03332200841877818	A0A3S1ATH0/A0A433TIU6/A0A3S1HKM4/A0A3S1A393/A0A3S1C3L6/A0A3S1BKM9/A0A3S1CB54/A0A433U0L0/A0A433SNK8	9
GO:0060078	regulation of postsynaptic membrane potential	9/2575	17/13065	0.002303879882640476	0.0370715217479422	0.03332200841877818	A0A3S1ATH0/A0A433TIU6/A0A3S1HKM4/A0A3S1A393/A0A3S1C3L6/A0A3S1BKM9/A0A3S1CB54/A0A433U0L0/A0A433SNK8	9
GO:0060079	excitatory postsynaptic potential	9/2575	17/13065	0.002303879882640476	0.0370715217479422	0.03332200841877818	A0A3S1ATH0/A0A433TIU6/A0A3S1HKM4/A0A3S1A393/A0A3S1C3L6/A0A3S1BKM9/A0A3S1CB54/A0A433U0L0/A0A433SNK8	9
GO:0099565	chemical synaptic transmission, postsynaptic	9/2575	17/13065	0.002303879882640476	0.0370715217479422	0.03332200841877818	A0A3S1ATH0/A0A433TIU6/A0A3S1HKM4/A0A3S1A393/A0A3S1C3L6/A0A3S1BKM9/A0A3S1CB54/A0A433U0L0/A0A433SNK8	9
GO:0030414	peptidase inhibitor activity	21/2575	58/13065	0.0024788418277019797	0.03937544903234299	0.035392910306460114	A0A3S1HHS5/A0A433SS89/A0A433TAH2/A0A3S1BFN2/A0A3S1HNZ9/A0A3S1A3F0/A0A3S1HCF5/A0A433SQ17/A0A3S1BU76/A0A3S1BKP2/A0A433TEQ8/A0A3S1A1R2/A0A3S1AVC4/A0A3S0ZRY3/A0A433U425/A0A3S1BLM3/A0A3S1CD37/A0A433TZB2/A0A433TBS6/A0A3S1H8G5/A0A3S0ZZ90	21
GO:0008652	amino acid biosynthetic process	17/2575	44/13065	0.002841367485556364	0.04456271284309284	0.04005552031603775	A0A3S1A575/A0A3S1BUS3/A0A3S1ASI1/A0A433SNQ2/A0A3S0ZCB5/A0A3S0ZBP2/A0A3S1ARZ5/A0A3S0ZWP2/A0A3S1BH45/A0A3S1I3S8/A0A433TA79/A0A3S1HIC0/A0A433TTH5/A0A433T8K7/A0A433T0P5/A0A433TXN9/A0A433U768	17
GO:0099094	ligand-gated monoatomic cation channel activity	12/2575	27/13065	0.0030114056971985888	0.046639145735363145	0.041921937205738245	A0A3S1ATH0/A0A433TIU6/A0A3S1HKM4/A0A3S1A393/A0A3S1C3L6/A0A3S1BRI2/A0A3S1B3Q2/A0A3S1BKM9/A0A3S1CB54/A0A433U0L0/A0A433SNK8/A0A433UB23	12
GO:0061134	peptidase regulator activity	21/2575	59/13065	0.003145909650069628	0.047439441406541404	0.04264128882215777	A0A3S1HHS5/A0A433SS89/A0A433TAH2/A0A3S1BFN2/A0A3S1HNZ9/A0A3S1A3F0/A0A3S1HCF5/A0A433SQ17/A0A3S1BU76/A0A3S1BKP2/A0A433TEQ8/A0A3S1A1R2/A0A3S1AVC4/A0A3S0ZRY3/A0A433U425/A0A3S1BLM3/A0A3S1CD37/A0A433TZB2/A0A433TBS6/A0A3S1H8G5/A0A3S0ZZ90	21
GO:1901607	alpha-amino acid biosynthetic process	16/2575	41/13065	0.00332615106517512	0.047439441406541404	0.04264128882215777	A0A3S1A575/A0A3S1BUS3/A0A3S1ASI1/A0A433SNQ2/A0A3S0ZCB5/A0A3S0ZBP2/A0A3S1ARZ5/A0A3S0ZWP2/A0A3S1BH45/A0A3S1I3S8/A0A433TA79/A0A433TTH5/A0A433T8K7/A0A433T0P5/A0A433TXN9/A0A433U768	16
GO:0004970	ionotropic glutamate receptor activity	11/2575	24/13065	0.003331098791258355	0.047439441406541404	0.04264128882215777	A0A433T855/A0A433TMI7/A0A3S0ZV71/A0A433T9D5/A0A3S1GZ19/A0A3S1BNV8/A0A3S1HGW7/A0A3S0ZXJ9/A0A433U065/A0A433TJK0/A0A433U097	11
GO:0008066	glutamate receptor activity	11/2575	24/13065	0.003331098791258355	0.047439441406541404	0.04264128882215777	A0A433T855/A0A433TMI7/A0A3S0ZV71/A0A433T9D5/A0A3S1GZ19/A0A3S1BNV8/A0A3S1HGW7/A0A3S0ZXJ9/A0A433U065/A0A433TJK0/A0A433U097	11
GO:0008188	neuropeptide receptor activity	11/2575	24/13065	0.003331098791258355	0.047439441406541404	0.04264128882215777	A0A3S1BAM9/A0A3S0ZHE7/A0A3S0ZDM2/A0A433SM61/A0A433TJ46/A0A433T5N9/A0A3S0ZSY2/A0A433U9S8/A0A433UAT7/A0A3S1HNE0/A0A433TBF0	11
GO:0035235	ionotropic glutamate receptor signaling pathway	11/2575	24/13065	0.003331098791258355	0.047439441406541404	0.04264128882215777	A0A433T855/A0A433TMI7/A0A3S0ZV71/A0A433T9D5/A0A3S1GZ19/A0A3S1BNV8/A0A3S1HGW7/A0A3S0ZXJ9/A0A433U065/A0A433TJK0/A0A433U097	11
GO:1990806	ligand-gated ion channel signaling pathway	11/2575	24/13065	0.003331098791258355	0.047439441406541404	0.04264128882215777	A0A433T855/A0A433TMI7/A0A3S0ZV71/A0A433T9D5/A0A3S1GZ19/A0A3S1BNV8/A0A3S1HGW7/A0A3S0ZXJ9/A0A433U065/A0A433TJK0/A0A433U097	11
GO:0006811	monoatomic ion transport	110/2575	440/13065	0.0033737758931773674	0.04750123104144044	0.042696828887340374	A0A3S1BKU6/A0A3S0ZXP7/A0A3S0ZJW4/A0A3S1BZG9/A0A3S1HZJ1/A0A433TC31/A0A3S1BGH4/A0A433SY69/A0A3S0ZBZ6/A0A433U1W1/A0A3S1BDP5/A0A3S0Z7D0/A0A3S1AVG6/A0A3S1ATH0/A0A433T9Q5/A0A3S1ARV9/A0A3S0ZIZ5/A0A433TDE3/A0A433TIU6/A0A3S0ZXF1/A0A433TER2/A0A3S1BTS9/A0A433TTC4/A0A3S1BBF5/A0A3S1HKM4/A0A433TX36/A0A433T855/A0A3S1A393/A0A3S1C3L6/A0A3S0ZVF1/A0A433SSW1/A0A3S0ZL71/A0A3S1BV91/A0A3S0ZUY9/A0A433U0R8/A0A3S0ZMM2/A0A3S1BXA1/A0A433TRZ6/A0A3S1BRI2/A0A433SZ91/A0A3S1BKG5/A0A433U7U3/A0A3S0ZWG1/A0A433TMI7/A0A3S1C443/A0A3S1HLW5/A0A3S0ZZG5/A0A433SZD7/A0A3S0ZWN0/A0A433T5K5/A0A3S1BRN0/A0A3S0ZV71/A0A3S0Z7J8/A0A433SJ63/A0A433T9D5/A0A3S1B2V2/A0A3S1GZ19/A0A3S1AZM0/A0A3S0Z8N9/A0A3S1H348/A0A433TQS6/A0A3S1BRX8/A0A3S0ZK23/A0A3S1HYM2/A0A433SXN0/A0A3S0ZSN6/A0A3S1BNB8/A0A3S0ZNE5/A0A3S1B3Q2/A0A3S1BFS0/A0A3S0ZVY7/A0A3S1BKM9/A0A3S1CB54/A0A3S1HCC7/A0A3S1B0F7/A0A3S1BXI0/A0A3S1BVE6/A0A3S1CCW5/A0A433U0L0/A0A433SZ85/A0A433TTZ4/A0A3S1A3P7/A0A3S1A2Z1/A0A3S1HGW7/A0A433TRH9/A0A433SMW0/A0A3S0ZKI4/A0A433SN85/A0A433SS78/A0A433TSI9/A0A433SNK8/A0A3S1BKQ8/A0A433SJH8/A0A433UD54/A0A3S0ZBU1/A0A3S0Z927/A0A433U6I0/A0A433UB23/A0A3S0ZXJ9/A0A433T9S8/A0A3S1A337/A0A3S1CCX1/A0A433U2V8/A0A433T6X7/A0A433U065/A0A433TJB5/A0A433TJK0/A0A433U097/A0A3S1A8W4/A0A433TR10	110
GO:0009067	aspartate family amino acid biosynthetic process	7/2575	12/13065	0.0035605685516575856	0.049567915005660095	0.044554482881770864	A0A3S1A575/A0A3S1BUS3/A0A3S0ZBP2/A0A3S1ARZ5/A0A3S0ZWP2/A0A3S1I3S8/A0A433U768	7
